"source","parameter","value","rho_it","it","N"
"5_4_est_GP_param.csv","sigma",2.97306121,5,4,1000
"5_4_est_GP_param.csv","mu[1]",5.874395182,5,4,1000
"5_4_est_GP_param.csv","mu[2]",0.563192537,5,4,1000
"5_4_est_GP_param.csv","mu[3]",-4.207380597,5,4,1000
"5_4_est_GP_param.csv","mu[4]",-3.926032591,5,4,1000
"5_4_est_GP_param.csv","mu[5]",-2.560841945,5,4,1000
"5_5_est_GP_param.csv","alpha",2.292249502,5,5,1000
"5_5_est_GP_param.csv","rho",-0.303715909,5,5,1000
"5_5_est_GP_param.csv","sigma",3.001437444,5,5,1000
"5_5_est_GP_param.csv","mu[1]",-0.108083094,5,5,1000
"5_5_est_GP_param.csv","mu[2]",0.735434471,5,5,1000
"5_5_est_GP_param.csv","mu[3]",2.113404574,5,5,1000
"5_5_est_GP_param.csv","mu[4]",3.545111061,5,5,1000
"5_5_est_GP_param.csv","mu[5]",-0.857892944,5,5,1000
"5_6_est_GP_param.csv","alpha",2.398105542,5,6,1000
"5_6_est_GP_param.csv","rho",-0.132760731,5,6,1000
"5_6_est_GP_param.csv","sigma",3.132919349,5,6,1000
"5_6_est_GP_param.csv","mu[1]",-3.72156804,5,6,1000
"5_6_est_GP_param.csv","mu[2]",2.308099994,5,6,1000
"5_6_est_GP_param.csv","mu[3]",1.776405642,5,6,1000
"5_6_est_GP_param.csv","mu[4]",-0.069203058,5,6,1000
"5_6_est_GP_param.csv","mu[5]",-2.527497258,5,6,1000
"5_7_est_GP_param.csv","alpha",2.511910013,5,7,1000
"5_7_est_GP_param.csv","rho",-0.042954467,5,7,1000
"5_7_est_GP_param.csv","sigma",3.006921685,5,7,1000
"5_7_est_GP_param.csv","mu[1]",-1.380323109,5,7,1000
"5_7_est_GP_param.csv","mu[2]",-1.837357032,5,7,1000
"5_7_est_GP_param.csv","mu[3]",4.274155421,5,7,1000
"5_7_est_GP_param.csv","mu[4]",1.532976165,5,7,1000
"5_7_est_GP_param.csv","mu[5]",2.180705737,5,7,1000
"5_8_est_GP_param.csv","alpha",2.178526148,5,8,1000
"5_8_est_GP_param.csv","rho",-0.333008978,5,8,1000
"5_8_est_GP_param.csv","sigma",3.020306146,5,8,1000
"5_8_est_GP_param.csv","mu[1]",0.390483295,5,8,1000
"5_8_est_GP_param.csv","mu[2]",0.550794015,5,8,1000
"5_8_est_GP_param.csv","mu[3]",-0.343811628,5,8,1000
"5_8_est_GP_param.csv","mu[4]",-2.242985573,5,8,1000
"5_8_est_GP_param.csv","mu[5]",2.360012389,5,8,1000
"5_9_est_GP_param.csv","alpha",2.461978902,5,9,1000
"5_9_est_GP_param.csv","rho",-0.182333059,5,9,1000
"5_9_est_GP_param.csv","sigma",3.017154423,5,9,1000
"5_9_est_GP_param.csv","mu[1]",-0.448604981,5,9,1000
"5_9_est_GP_param.csv","mu[2]",-2.412419307,5,9,1000
"5_9_est_GP_param.csv","mu[3]",3.586306505,5,9,1000
"5_9_est_GP_param.csv","mu[4]",-0.242431864,5,9,1000
"5_9_est_GP_param.csv","mu[5]",-0.137325716,5,9,1000
"6_1_est_GP_param.csv","alpha",1.89630369,6,1,1000
"6_1_est_GP_param.csv","rho",-0.254064391,6,1,1000
"6_1_est_GP_param.csv","sigma",3.055920712,6,1,1000
"6_1_est_GP_param.csv","mu[1]",1.538157932,6,1,1000
"6_1_est_GP_param.csv","mu[2]",-1.902998072,6,1,1000
"6_1_est_GP_param.csv","mu[3]",3.244770906,6,1,1000
"6_1_est_GP_param.csv","mu[4]",-0.088589247,6,1,1000
"6_1_est_GP_param.csv","mu[5]",1.681586866,6,1,1000
"6_10_est_GP_param.csv","alpha",2.423914294,6,10,1000
"6_10_est_GP_param.csv","rho",0.015038328,6,10,1000
"6_10_est_GP_param.csv","sigma",2.905653807,6,10,1000
"6_10_est_GP_param.csv","mu[1]",-4.049268426,6,10,1000
"6_10_est_GP_param.csv","mu[2]",0.445404775,6,10,1000
"6_10_est_GP_param.csv","mu[3]",-0.48849782,6,10,1000
"6_10_est_GP_param.csv","mu[4]",-2.253132363,6,10,1000
"6_10_est_GP_param.csv","mu[5]",-1.033814902,6,10,1000
"6_11_est_GP_param.csv","alpha",1.744954015,6,11,1000
"6_11_est_GP_param.csv","rho",-0.27409383,6,11,1000
"6_11_est_GP_param.csv","sigma",2.91040238,6,11,1000
"6_11_est_GP_param.csv","mu[1]",-2.30840961,6,11,1000
"6_11_est_GP_param.csv","mu[2]",0.3101417,6,11,1000
"6_11_est_GP_param.csv","mu[3]",3.265275202,6,11,1000
"6_11_est_GP_param.csv","mu[4]",0.703250349,6,11,1000
"6_11_est_GP_param.csv","mu[5]",2.100067796,6,11,1000
"6_12_est_GP_param.csv","alpha",1.821504169,6,12,1000
"6_12_est_GP_param.csv","rho",-0.095562956,6,12,1000
"6_12_est_GP_param.csv","sigma",3.02137194,6,12,1000
"6_12_est_GP_param.csv","mu[1]",5.9892002,6,12,1000
"6_12_est_GP_param.csv","mu[2]",-0.551851302,6,12,1000
"6_12_est_GP_param.csv","mu[3]",-4.437486242,6,12,1000
"6_12_est_GP_param.csv","mu[4]",3.59187119,6,12,1000
"6_12_est_GP_param.csv","mu[5]",-1.409056198,6,12,1000
"6_13_est_GP_param.csv","alpha",2.691823487,6,13,1000
"6_13_est_GP_param.csv","rho",0.202106815,6,13,1000
"6_13_est_GP_param.csv","sigma",2.909867237,6,13,1000
"6_13_est_GP_param.csv","mu[1]",-0.960179608,6,13,1000
"6_13_est_GP_param.csv","mu[2]",2.558847554,6,13,1000
"6_13_est_GP_param.csv","mu[3]",-1.527763038,6,13,1000
"6_13_est_GP_param.csv","mu[4]",7.520080209,6,13,1000
"6_13_est_GP_param.csv","mu[5]",-2.645289896,6,13,1000
"6_14_est_GP_param.csv","alpha",2.012458161,6,14,1000
"6_14_est_GP_param.csv","rho",-0.274633029,6,14,1000
"6_14_est_GP_param.csv","sigma",2.854478473,6,14,1000
"6_14_est_GP_param.csv","mu[1]",-0.01532563,6,14,1000
"6_14_est_GP_param.csv","mu[2]",0.67109147,6,14,1000
"6_14_est_GP_param.csv","mu[3]",-0.018316004,6,14,1000
"6_14_est_GP_param.csv","mu[4]",-2.453803591,6,14,1000
"6_14_est_GP_param.csv","mu[5]",2.371317064,6,14,1000
"6_15_est_GP_param.csv","alpha",2.048106446,6,15,1000
"6_15_est_GP_param.csv","rho",0.08791665,6,15,1000
"6_15_est_GP_param.csv","sigma",2.999219626,6,15,1000
"6_15_est_GP_param.csv","mu[1]",1.138400642,6,15,1000
"6_15_est_GP_param.csv","mu[2]",1.618610865,6,15,1000
"6_15_est_GP_param.csv","mu[3]",1.094628858,6,15,1000
"6_15_est_GP_param.csv","mu[4]",2.397174956,6,15,1000
"6_15_est_GP_param.csv","mu[5]",-2.0529261,6,15,1000
"6_16_est_GP_param.csv","alpha",2.136879316,6,16,1000
"6_16_est_GP_param.csv","rho",0.17454426,6,16,1000
"6_16_est_GP_param.csv","sigma",3.028472208,6,16,1000
"6_16_est_GP_param.csv","mu[1]",0.658580986,6,16,1000
"6_16_est_GP_param.csv","mu[2]",-0.489269714,6,16,1000
"6_16_est_GP_param.csv","mu[3]",-2.492064579,6,16,1000
"6_16_est_GP_param.csv","mu[4]",0.508284883,6,16,1000
"6_16_est_GP_param.csv","mu[5]",4.145489633,6,16,1000
"6_17_est_GP_param.csv","alpha",1.99125038,6,17,1000
"6_17_est_GP_param.csv","rho",-0.148660829,6,17,1000
"6_17_est_GP_param.csv","sigma",2.838802191,6,17,1000
"6_17_est_GP_param.csv","mu[1]",3.594752203,6,17,1000
"6_17_est_GP_param.csv","mu[2]",1.967252434,6,17,1000
"6_17_est_GP_param.csv","mu[3]",-1.195470417,6,17,1000
"6_17_est_GP_param.csv","mu[4]",1.61658367,6,17,1000
"6_17_est_GP_param.csv","mu[5]",7.53104531,6,17,1000
"6_18_est_GP_param.csv","alpha",2.309611197,6,18,1000
"6_18_est_GP_param.csv","rho",0.010902942,6,18,1000
"6_18_est_GP_param.csv","sigma",3.030245351,6,18,1000
"6_18_est_GP_param.csv","mu[1]",0.002630843,6,18,1000
"6_18_est_GP_param.csv","mu[2]",-1.956454718,6,18,1000
"6_18_est_GP_param.csv","mu[3]",-0.897530845,6,18,1000
"6_18_est_GP_param.csv","mu[4]",-0.341625142,6,18,1000
"6_18_est_GP_param.csv","mu[5]",-3.051005306,6,18,1000
"6_19_est_GP_param.csv","alpha",2.077031833,6,19,1000
"6_19_est_GP_param.csv","rho",-0.051955001,6,19,1000
"6_19_est_GP_param.csv","sigma",3.035552184,6,19,1000
"6_19_est_GP_param.csv","mu[1]",-4.127883188,6,19,1000
"6_19_est_GP_param.csv","mu[2]",0.796855203,6,19,1000
"6_19_est_GP_param.csv","mu[3]",-1.09013474,6,19,1000
"6_19_est_GP_param.csv","mu[4]",2.090139457,6,19,1000
"6_19_est_GP_param.csv","mu[5]",-2.359123565,6,19,1000
"6_2_est_GP_param.csv","alpha",2.099410466,6,2,1000
"6_2_est_GP_param.csv","rho",-0.052599771,6,2,1000
"6_2_est_GP_param.csv","sigma",2.912233952,6,2,1000
"6_2_est_GP_param.csv","mu[1]",-1.147527221,6,2,1000
"6_2_est_GP_param.csv","mu[2]",2.187675775,6,2,1000
"6_2_est_GP_param.csv","mu[3]",-3.765893128,6,2,1000
"6_2_est_GP_param.csv","mu[4]",-3.075836208,6,2,1000
"6_2_est_GP_param.csv","mu[5]",0.886708898,6,2,1000
"6_20_est_GP_param.csv","alpha",2.906863777,6,20,1000
"6_20_est_GP_param.csv","rho",0.286893976,6,20,1000
"6_20_est_GP_param.csv","sigma",2.926534185,6,20,1000
"6_20_est_GP_param.csv","mu[1]",0.377159963,6,20,1000
"6_20_est_GP_param.csv","mu[2]",-1.324056956,6,20,1000
"6_20_est_GP_param.csv","mu[3]",2.75073554,6,20,1000
"6_20_est_GP_param.csv","mu[4]",-2.962817506,6,20,1000
"6_20_est_GP_param.csv","mu[5]",-0.401522711,6,20,1000
"6_3_est_GP_param.csv","alpha",2.269010753,6,3,1000
"6_3_est_GP_param.csv","rho",0.228334657,6,3,1000
"6_3_est_GP_param.csv","sigma",2.864915471,6,3,1000
"6_3_est_GP_param.csv","mu[1]",-3.325059763,6,3,1000
"6_3_est_GP_param.csv","mu[2]",5.119469744,6,3,1000
"6_3_est_GP_param.csv","mu[3]",2.129383154,6,3,1000
"6_3_est_GP_param.csv","mu[4]",5.255976538,6,3,1000
"6_3_est_GP_param.csv","mu[5]",4.450019477,6,3,1000
"6_4_est_GP_param.csv","alpha",2.227072964,6,4,1000
"6_4_est_GP_param.csv","rho",-0.050723345,6,4,1000
"6_4_est_GP_param.csv","sigma",2.895020961,6,4,1000
"6_4_est_GP_param.csv","mu[1]",-2.102824443,6,4,1000
"6_4_est_GP_param.csv","mu[2]",-1.230678413,6,4,1000
"6_4_est_GP_param.csv","mu[3]",-1.536118594,6,4,1000
"6_4_est_GP_param.csv","mu[4]",-3.076435624,6,4,1000
"6_4_est_GP_param.csv","mu[5]",-0.43733713,6,4,1000
"6_5_est_GP_param.csv","alpha",2.162631162,6,5,1000
"6_5_est_GP_param.csv","rho",-0.065515213,6,5,1000
"6_5_est_GP_param.csv","sigma",3.057224107,6,5,1000
"6_5_est_GP_param.csv","mu[1]",1.887639412,6,5,1000
"6_5_est_GP_param.csv","mu[2]",1.356763677,6,5,1000
"6_5_est_GP_param.csv","mu[3]",1.724241975,6,5,1000
"6_5_est_GP_param.csv","mu[4]",0.363602003,6,5,1000
"6_5_est_GP_param.csv","mu[5]",-4.296976022,6,5,1000
"6_6_est_GP_param.csv","alpha",2.278102657,6,6,1000
"6_6_est_GP_param.csv","rho",0.184288882,6,6,1000
"6_6_est_GP_param.csv","sigma",3.131440343,6,6,1000
"6_6_est_GP_param.csv","mu[1]",5.02203937,6,6,1000
"6_6_est_GP_param.csv","mu[2]",-2.718466829,6,6,1000
"6_6_est_GP_param.csv","mu[3]",-3.825027553,6,6,1000
"6_6_est_GP_param.csv","mu[4]",4.296298114,6,6,1000
"6_6_est_GP_param.csv","mu[5]",5.079057086,6,6,1000
"6_7_est_GP_param.csv","alpha",1.814929148,6,7,1000
"6_7_est_GP_param.csv","rho",-0.317455009,6,7,1000
"6_7_est_GP_param.csv","sigma",3.042091622,6,7,1000
"6_7_est_GP_param.csv","mu[1]",-3.83526091,6,7,1000
"6_7_est_GP_param.csv","mu[2]",5.750067106,6,7,1000
"6_7_est_GP_param.csv","mu[3]",-1.524089473,6,7,1000
"6_7_est_GP_param.csv","mu[4]",-2.227589892,6,7,1000
"6_7_est_GP_param.csv","mu[5]",2.287029674,6,7,1000
"6_8_est_GP_param.csv","alpha",2.059822688,6,8,1000
"6_8_est_GP_param.csv","rho",0.118246384,6,8,1000
"6_8_est_GP_param.csv","sigma",3.088426381,6,8,1000
"6_8_est_GP_param.csv","mu[1]",2.595764061,6,8,1000
"6_8_est_GP_param.csv","mu[2]",0.805449414,6,8,1000
"6_8_est_GP_param.csv","mu[3]",-4.216201181,6,8,1000
"6_8_est_GP_param.csv","mu[4]",-1.748622559,6,8,1000
"6_8_est_GP_param.csv","mu[5]",2.136664093,6,8,1000
"6_9_est_GP_param.csv","alpha",2.102706066,6,9,1000
"6_9_est_GP_param.csv","rho",0.118323242,6,9,1000
"6_9_est_GP_param.csv","sigma",3.063619189,6,9,1000
"6_9_est_GP_param.csv","mu[1]",3.763353309,6,9,1000
"6_9_est_GP_param.csv","mu[2]",0.019870247,6,9,1000
"6_9_est_GP_param.csv","mu[3]",-2.090142323,6,9,1000
"6_9_est_GP_param.csv","mu[4]",-4.020243978,6,9,1000
"6_9_est_GP_param.csv","mu[5]",1.901077284,6,9,1000
"7_1_est_GP_param.csv","alpha",2.063546751,7,1,1000
"7_1_est_GP_param.csv","rho",0.723604333,7,1,1000
"7_1_est_GP_param.csv","sigma",2.923912709,7,1,1000
"7_1_est_GP_param.csv","mu[1]",3.94753589,7,1,1000
"7_1_est_GP_param.csv","mu[2]",4.276906395,7,1,1000
"7_1_est_GP_param.csv","mu[3]",-4.21884521,7,1,1000
"7_1_est_GP_param.csv","mu[4]",0.641861886,7,1,1000
"7_1_est_GP_param.csv","mu[5]",0.630071371,7,1,1000
"7_10_est_GP_param.csv","alpha",2.842652562,7,10,1000
"7_10_est_GP_param.csv","rho",1.233860648,7,10,1000
"7_10_est_GP_param.csv","sigma",3.032727201,7,10,1000
"7_10_est_GP_param.csv","mu[1]",-0.288282631,7,10,1000
"7_10_est_GP_param.csv","mu[2]",2.990371802,7,10,1000
"7_10_est_GP_param.csv","mu[3]",0.299698722,7,10,1000
"7_10_est_GP_param.csv","mu[4]",1.576743165,7,10,1000
"7_10_est_GP_param.csv","mu[5]",3.474748329,7,10,1000
"7_11_est_GP_param.csv","alpha",2.507911142,7,11,1000
"7_11_est_GP_param.csv","rho",0.621752692,7,11,1000
"7_11_est_GP_param.csv","sigma",2.964148387,7,11,1000
"7_11_est_GP_param.csv","mu[1]",0.524821363,7,11,1000
"7_11_est_GP_param.csv","mu[2]",-0.680405705,7,11,1000
"7_11_est_GP_param.csv","mu[3]",3.312315178,7,11,1000
"7_11_est_GP_param.csv","mu[4]",-3.66299781,7,11,1000
"7_11_est_GP_param.csv","mu[5]",2.615431576,7,11,1000
"7_12_est_GP_param.csv","alpha",2.257636656,7,12,1000
"7_12_est_GP_param.csv","rho",0.747145148,7,12,1000
"7_12_est_GP_param.csv","sigma",3.069621153,7,12,1000
"7_12_est_GP_param.csv","mu[1]",-2.653518236,7,12,1000
"7_12_est_GP_param.csv","mu[2]",-3.473665942,7,12,1000
"7_12_est_GP_param.csv","mu[3]",5.812846543,7,12,1000
"7_12_est_GP_param.csv","mu[4]",-2.450087014,7,12,1000
"7_12_est_GP_param.csv","mu[5]",-1.243764782,7,12,1000
"7_13_est_GP_param.csv","alpha",3.042137526,7,13,1000
"7_13_est_GP_param.csv","rho",0.7901619,7,13,1000
"7_13_est_GP_param.csv","sigma",3.062893205,7,13,1000
"7_13_est_GP_param.csv","mu[1]",1.353952449,7,13,1000
"7_13_est_GP_param.csv","mu[2]",4.529150569,7,13,1000
"7_13_est_GP_param.csv","mu[3]",-3.971622277,7,13,1000
"7_13_est_GP_param.csv","mu[4]",-0.727261511,7,13,1000
"7_13_est_GP_param.csv","mu[5]",0.715321691,7,13,1000
"7_14_est_GP_param.csv","alpha",3.810065484,7,14,1000
"7_14_est_GP_param.csv","rho",1.018815082,7,14,1000
"7_14_est_GP_param.csv","sigma",3.025503148,7,14,1000
"7_14_est_GP_param.csv","mu[1]",3.529553359,7,14,1000
"7_14_est_GP_param.csv","mu[2]",-1.670880024,7,14,1000
"7_14_est_GP_param.csv","mu[3]",-0.973633917,7,14,1000
"7_14_est_GP_param.csv","mu[4]",1.451151832,7,14,1000
"7_14_est_GP_param.csv","mu[5]",-4.011298504,7,14,1000
"7_15_est_GP_param.csv","alpha",2.595116841,7,15,1000
"7_15_est_GP_param.csv","rho",1.004589294,7,15,1000
"7_15_est_GP_param.csv","sigma",2.991086443,7,15,1000
"7_15_est_GP_param.csv","mu[1]",2.069793498,7,15,1000
"7_15_est_GP_param.csv","mu[2]",-3.436352766,7,15,1000
"7_15_est_GP_param.csv","mu[3]",-2.689161962,7,15,1000
"7_15_est_GP_param.csv","mu[4]",0.348327673,7,15,1000
"7_15_est_GP_param.csv","mu[5]",-1.542447294,7,15,1000
"7_16_est_GP_param.csv","alpha",2.480581763,7,16,1000
"7_16_est_GP_param.csv","rho",0.675127306,7,16,1000
"7_16_est_GP_param.csv","sigma",2.907744878,7,16,1000
"7_16_est_GP_param.csv","mu[1]",-3.083054341,7,16,1000
"7_16_est_GP_param.csv","mu[2]",-0.579818179,7,16,1000
"7_16_est_GP_param.csv","mu[3]",-0.593170633,7,16,1000
"7_16_est_GP_param.csv","mu[4]",0.481260817,7,16,1000
"7_16_est_GP_param.csv","mu[5]",5.500987899,7,16,1000
"7_17_est_GP_param.csv","alpha",2.299642853,7,17,1000
"7_17_est_GP_param.csv","rho",0.643423798,7,17,1000
"7_17_est_GP_param.csv","sigma",3.109796206,7,17,1000
"7_17_est_GP_param.csv","mu[1]",1.325008509,7,17,1000
"7_17_est_GP_param.csv","mu[2]",0.029848734,7,17,1000
"7_17_est_GP_param.csv","mu[3]",0.137258728,7,17,1000
"7_17_est_GP_param.csv","mu[4]",-1.535089979,7,17,1000
"7_17_est_GP_param.csv","mu[5]",-0.083186182,7,17,1000
"7_18_est_GP_param.csv","alpha",3.375893062,7,18,1000
"7_18_est_GP_param.csv","rho",0.908950899,7,18,1000
"7_18_est_GP_param.csv","sigma",2.966001943,7,18,1000
"7_18_est_GP_param.csv","mu[1]",1.570095698,7,18,1000
"7_18_est_GP_param.csv","mu[2]",-3.781535971,7,18,1000
"7_18_est_GP_param.csv","mu[3]",3.611210145,7,18,1000
"7_18_est_GP_param.csv","mu[4]",1.887750971,7,18,1000
"7_18_est_GP_param.csv","mu[5]",-4.140455162,7,18,1000
"7_19_est_GP_param.csv","alpha",2.656232075,7,19,1000
"7_19_est_GP_param.csv","rho",0.829970752,7,19,1000
"7_19_est_GP_param.csv","sigma",2.963354989,7,19,1000
"7_19_est_GP_param.csv","mu[1]",-3.25702502,7,19,1000
"7_19_est_GP_param.csv","mu[2]",-0.690372918,7,19,1000
"7_19_est_GP_param.csv","mu[3]",-3.350185006,7,19,1000
"7_19_est_GP_param.csv","mu[4]",-2.585947316,7,19,1000
"7_19_est_GP_param.csv","mu[5]",-1.647632554,7,19,1000
"7_2_est_GP_param.csv","alpha",2.303094849,7,2,1000
"7_2_est_GP_param.csv","rho",0.871087256,7,2,1000
"7_2_est_GP_param.csv","sigma",2.969995496,7,2,1000
"7_2_est_GP_param.csv","mu[1]",-0.590258824,7,2,1000
"7_2_est_GP_param.csv","mu[2]",2.314014449,7,2,1000
"7_2_est_GP_param.csv","mu[3]",-0.281650531,7,2,1000
"7_2_est_GP_param.csv","mu[4]",3.450787822,7,2,1000
"7_2_est_GP_param.csv","mu[5]",0.73137564,7,2,1000
"7_20_est_GP_param.csv","alpha",3.017928528,7,20,1000
"7_20_est_GP_param.csv","rho",0.942280434,7,20,1000
"7_20_est_GP_param.csv","sigma",3.003659075,7,20,1000
"7_20_est_GP_param.csv","mu[1]",0.10743001,7,20,1000
"7_20_est_GP_param.csv","mu[2]",-2.936659039,7,20,1000
"7_20_est_GP_param.csv","mu[3]",3.526547605,7,20,1000
"7_20_est_GP_param.csv","mu[4]",-3.50110047,7,20,1000
"7_20_est_GP_param.csv","mu[5]",-0.014928948,7,20,1000
"7_3_est_GP_param.csv","alpha",2.282056712,7,3,1000
"7_3_est_GP_param.csv","rho",0.975840479,7,3,1000
"7_3_est_GP_param.csv","sigma",2.947548101,7,3,1000
"7_3_est_GP_param.csv","mu[1]",1.224129942,7,3,1000
"7_3_est_GP_param.csv","mu[2]",2.87056849,7,3,1000
"7_3_est_GP_param.csv","mu[3]",1.420760381,7,3,1000
"7_3_est_GP_param.csv","mu[4]",0.417643517,7,3,1000
"7_3_est_GP_param.csv","mu[5]",4.437346844,7,3,1000
"7_4_est_GP_param.csv","alpha",2.511650688,7,4,1000
"7_4_est_GP_param.csv","rho",0.765994322,7,4,1000
"7_4_est_GP_param.csv","sigma",3.003583842,7,4,1000
"7_4_est_GP_param.csv","mu[1]",2.52503985,7,4,1000
"7_4_est_GP_param.csv","mu[2]",2.699784943,7,4,1000
"7_4_est_GP_param.csv","mu[3]",2.85074758,7,4,1000
"7_4_est_GP_param.csv","mu[4]",-3.575214585,7,4,1000
"7_4_est_GP_param.csv","mu[5]",-2.316662435,7,4,1000
"7_5_est_GP_param.csv","alpha",2.509593026,7,5,1000
"7_5_est_GP_param.csv","rho",0.744808809,7,5,1000
"7_5_est_GP_param.csv","sigma",2.897722411,7,5,1000
"7_5_est_GP_param.csv","mu[1]",-2.608393989,7,5,1000
"7_5_est_GP_param.csv","mu[2]",3.766613417,7,5,1000
"7_5_est_GP_param.csv","mu[3]",5.140996032,7,5,1000
"7_5_est_GP_param.csv","mu[4]",0.288731082,7,5,1000
"7_5_est_GP_param.csv","mu[5]",-2.931292661,7,5,1000
"7_6_est_GP_param.csv","alpha",1.994232086,7,6,1000
"7_6_est_GP_param.csv","rho",0.932187213,7,6,1000
"7_6_est_GP_param.csv","sigma",3.13796763,7,6,1000
"7_6_est_GP_param.csv","mu[1]",-3.379022889,7,6,1000
"7_6_est_GP_param.csv","mu[2]",-1.871620241,7,6,1000
"7_6_est_GP_param.csv","mu[3]",5.808854405,7,6,1000
"7_6_est_GP_param.csv","mu[4]",2.664983188,7,6,1000
"7_6_est_GP_param.csv","mu[5]",2.225743883,7,6,1000
"7_7_est_GP_param.csv","alpha",2.614873012,7,7,1000
"7_7_est_GP_param.csv","rho",0.956992099,7,7,1000
"7_7_est_GP_param.csv","sigma",2.943527983,7,7,1000
"7_7_est_GP_param.csv","mu[1]",0.034683982,7,7,1000
"7_7_est_GP_param.csv","mu[2]",6.337362396,7,7,1000
"7_7_est_GP_param.csv","mu[3]",-1.602607668,7,7,1000
"7_7_est_GP_param.csv","mu[4]",1.312397722,7,7,1000
"7_7_est_GP_param.csv","mu[5]",0.303026449,7,7,1000
"7_8_est_GP_param.csv","alpha",3.088481364,7,8,1000
"7_8_est_GP_param.csv","rho",0.878782045,7,8,1000
"7_8_est_GP_param.csv","sigma",2.943830107,7,8,1000
"7_8_est_GP_param.csv","mu[1]",2.581922237,7,8,1000
"7_8_est_GP_param.csv","mu[2]",-2.216207447,7,8,1000
"7_8_est_GP_param.csv","mu[3]",3.106154743,7,8,1000
"7_8_est_GP_param.csv","mu[4]",-2.985129512,7,8,1000
"7_8_est_GP_param.csv","mu[5]",-3.949665295,7,8,1000
"7_9_est_GP_param.csv","alpha",2.769978678,7,9,1000
"7_9_est_GP_param.csv","rho",0.879390622,7,9,1000
"7_9_est_GP_param.csv","sigma",3.033807584,7,9,1000
"7_9_est_GP_param.csv","mu[1]",2.637700529,7,9,1000
"7_9_est_GP_param.csv","mu[2]",5.687567784,7,9,1000
"7_9_est_GP_param.csv","mu[3]",-2.747349266,7,9,1000
"7_9_est_GP_param.csv","mu[4]",2.832196883,7,9,1000
"7_9_est_GP_param.csv","mu[5]",4.212483385,7,9,1000
"8_1_est_GP_param.csv","alpha",3.04133852,8,1,1000
"8_1_est_GP_param.csv","rho",2.023355537,8,1,1000
"8_1_est_GP_param.csv","sigma",2.964881594,8,1,1000
"8_1_est_GP_param.csv","mu[1]",-3.162651085,8,1,1000
"8_1_est_GP_param.csv","mu[2]",4.100106171,8,1,1000
"8_1_est_GP_param.csv","mu[3]",5.613741464,8,1,1000
"8_1_est_GP_param.csv","mu[4]",4.387808006,8,1,1000
"8_1_est_GP_param.csv","mu[5]",-0.232968349,8,1,1000
"8_10_est_GP_param.csv","alpha",2.996696869,8,10,1000
"8_10_est_GP_param.csv","rho",1.233069199,8,10,1000
"8_10_est_GP_param.csv","sigma",2.909169251,8,10,1000
"8_10_est_GP_param.csv","mu[1]",-0.450993552,8,10,1000
"8_10_est_GP_param.csv","mu[2]",-3.010392143,8,10,1000
"8_10_est_GP_param.csv","mu[3]",-1.574490151,8,10,1000
"8_10_est_GP_param.csv","mu[4]",5.333904937,8,10,1000
"8_10_est_GP_param.csv","mu[5]",3.448563796,8,10,1000
"8_11_est_GP_param.csv","alpha",2.598874857,8,11,1000
"8_11_est_GP_param.csv","rho",1.1760731,8,11,1000
"8_11_est_GP_param.csv","sigma",3.042419334,8,11,1000
"8_11_est_GP_param.csv","mu[1]",-2.104994659,8,11,1000
"8_11_est_GP_param.csv","mu[2]",-0.438517485,8,11,1000
"8_11_est_GP_param.csv","mu[3]",-2.625435844,8,11,1000
"8_11_est_GP_param.csv","mu[4]",-3.074354974,8,11,1000
"8_11_est_GP_param.csv","mu[5]",-3.119386454,8,11,1000
"8_12_est_GP_param.csv","alpha",2.990748367,8,12,1000
"8_12_est_GP_param.csv","rho",1.206293215,8,12,1000
"8_12_est_GP_param.csv","sigma",2.949227766,8,12,1000
"8_12_est_GP_param.csv","mu[1]",-0.300305721,8,12,1000
"8_12_est_GP_param.csv","mu[2]",3.795806918,8,12,1000
"8_12_est_GP_param.csv","mu[3]",1.370726469,8,12,1000
"8_12_est_GP_param.csv","mu[4]",-3.276875395,8,12,1000
"8_12_est_GP_param.csv","mu[5]",2.498600733,8,12,1000
"8_13_est_GP_param.csv","alpha",2.907555603,8,13,1000
"8_13_est_GP_param.csv","rho",0.967524665,8,13,1000
"8_13_est_GP_param.csv","sigma",2.935721041,8,13,1000
"8_13_est_GP_param.csv","mu[1]",1.371097388,8,13,1000
"8_13_est_GP_param.csv","mu[2]",-2.933750995,8,13,1000
"8_13_est_GP_param.csv","mu[3]",2.476805986,8,13,1000
"8_13_est_GP_param.csv","mu[4]",6.675087818,8,13,1000
"8_13_est_GP_param.csv","mu[5]",-1.58249656,8,13,1000
"8_14_est_GP_param.csv","alpha",3.481767025,8,14,1000
"8_14_est_GP_param.csv","rho",1.386342604,8,14,1000
"8_14_est_GP_param.csv","sigma",3.042610271,8,14,1000
"8_14_est_GP_param.csv","mu[1]",-3.25695487,8,14,1000
"8_14_est_GP_param.csv","mu[2]",3.060607967,8,14,1000
"8_14_est_GP_param.csv","mu[3]",-1.205635531,8,14,1000
"8_14_est_GP_param.csv","mu[4]",-0.407343403,8,14,1000
"8_14_est_GP_param.csv","mu[5]",-1.58730689,8,14,1000
"8_15_est_GP_param.csv","alpha",2.765452517,8,15,1000
"8_15_est_GP_param.csv","rho",1.195318307,8,15,1000
"8_15_est_GP_param.csv","sigma",2.945374647,8,15,1000
