"source","parameter","value","rho_it","it","N"
"13_19_sim_GP_param.csv","mu_500",-6.49988010797977,13,19,9999
"13_20_sim_GP_param.csv","alpha",4,13,20,9999
"13_20_sim_GP_param.csv","rho",12,13,20,9999
"13_20_sim_GP_param.csv","sigma",3,13,20,9999
"13_20_sim_GP_param.csv","mu_0",-0.867342349804501,13,20,9999
"13_20_sim_GP_param.csv","mu_50",2.91978291730331,13,20,9999
"13_20_sim_GP_param.csv","mu_150",-6.3738227007566,13,20,9999
"13_20_sim_GP_param.csv","mu_300",7.86320928346782,13,20,9999
"13_20_sim_GP_param.csv","mu_500",-0.8610117566573,13,20,9999
"14_1_sim_GP_param.csv","alpha",4,14,1,9999
"14_1_sim_GP_param.csv","rho",15,14,1,9999
"14_1_sim_GP_param.csv","sigma",3,14,1,9999
"14_1_sim_GP_param.csv","mu_0",2.69995534172568,14,1,9999
"14_1_sim_GP_param.csv","mu_50",0.762564165977226,14,1,9999
"14_1_sim_GP_param.csv","mu_150",0.0954928826842618,14,1,9999
"14_1_sim_GP_param.csv","mu_300",-1.3845364370825,14,1,9999
"14_1_sim_GP_param.csv","mu_500",-1.95643995834849,14,1,9999
"14_2_sim_GP_param.csv","alpha",4,14,2,9999
"14_2_sim_GP_param.csv","rho",15,14,2,9999
"14_2_sim_GP_param.csv","sigma",3,14,2,9999
"14_2_sim_GP_param.csv","mu_0",-1.03979896517529,14,2,9999
"14_2_sim_GP_param.csv","mu_50",-4.74022597958568,14,2,9999
"14_2_sim_GP_param.csv","mu_150",-6.81605852842355,14,2,9999
"14_2_sim_GP_param.csv","mu_300",-1.15277598579881,14,2,9999
"14_2_sim_GP_param.csv","mu_500",-3.76323333784669,14,2,9999
"14_3_sim_GP_param.csv","alpha",4,14,3,9999
"14_3_sim_GP_param.csv","rho",15,14,3,9999
"14_3_sim_GP_param.csv","sigma",3,14,3,9999
"14_3_sim_GP_param.csv","mu_0",-1.79903865486235,14,3,9999
"14_3_sim_GP_param.csv","mu_50",0.15940200625328,14,3,9999
"14_3_sim_GP_param.csv","mu_150",-2.18498974066588,14,3,9999
"14_3_sim_GP_param.csv","mu_300",6.28209351908135,14,3,9999
"14_3_sim_GP_param.csv","mu_500",2.4286941493063,14,3,9999
"14_4_sim_GP_param.csv","alpha",4,14,4,9999
"14_4_sim_GP_param.csv","rho",15,14,4,9999
"14_4_sim_GP_param.csv","sigma",3,14,4,9999
"14_4_sim_GP_param.csv","mu_0",-3.67994458634808,14,4,9999
"14_4_sim_GP_param.csv","mu_50",-3.23045353511418,14,4,9999
"14_4_sim_GP_param.csv","mu_150",-1.46284058558521,14,4,9999
"14_4_sim_GP_param.csv","mu_300",3.75733969087649,14,4,9999
"14_4_sim_GP_param.csv","mu_500",4.71072223714277,14,4,9999
"14_5_sim_GP_param.csv","alpha",4,14,5,9999
"14_5_sim_GP_param.csv","rho",15,14,5,9999
"14_5_sim_GP_param.csv","sigma",3,14,5,9999
"14_5_sim_GP_param.csv","mu_0",3.61406211451165,14,5,9999
"14_5_sim_GP_param.csv","mu_50",-0.498643888030471,14,5,9999
"14_5_sim_GP_param.csv","mu_150",0.90591811021932,14,5,9999
"14_5_sim_GP_param.csv","mu_300",-5.66478077329377,14,5,9999
"14_5_sim_GP_param.csv","mu_500",-5.2361046711613,14,5,9999
"14_6_sim_GP_param.csv","alpha",4,14,6,9999
"14_6_sim_GP_param.csv","rho",15,14,6,9999
"14_6_sim_GP_param.csv","sigma",3,14,6,9999
"14_6_sim_GP_param.csv","mu_0",-1.89420372795229,14,6,9999
"14_6_sim_GP_param.csv","mu_50",1.63624973235997,14,6,9999
"14_6_sim_GP_param.csv","mu_150",-0.837678932047294,14,6,9999
"14_6_sim_GP_param.csv","mu_300",-5.36377996479052,14,6,9999
"14_6_sim_GP_param.csv","mu_500",-6.80684628296402,14,6,9999
"14_7_sim_GP_param.csv","alpha",4,14,7,9999
"14_7_sim_GP_param.csv","rho",15,14,7,9999
"14_7_sim_GP_param.csv","sigma",3,14,7,9999
"14_7_sim_GP_param.csv","mu_0",2.59148881125985,14,7,9999
"14_7_sim_GP_param.csv","mu_50",3.11141599749037,14,7,9999
"14_7_sim_GP_param.csv","mu_150",-2.13192115711786,14,7,9999
"14_7_sim_GP_param.csv","mu_300",-0.361334311592494,14,7,9999
"14_7_sim_GP_param.csv","mu_500",-4.55627669516079,14,7,9999
"14_8_sim_GP_param.csv","alpha",4,14,8,9999
"14_8_sim_GP_param.csv","rho",15,14,8,9999
"14_8_sim_GP_param.csv","sigma",3,14,8,9999
"14_8_sim_GP_param.csv","mu_0",-0.0907705093669763,14,8,9999
"14_8_sim_GP_param.csv","mu_50",-5.25415160147319,14,8,9999
"14_8_sim_GP_param.csv","mu_150",1.21006085961944,14,8,9999
"14_8_sim_GP_param.csv","mu_300",-0.89423771007986,14,8,9999
"14_8_sim_GP_param.csv","mu_500",-4.7478420137017,14,8,9999
"14_9_sim_GP_param.csv","alpha",4,14,9,9999
"14_9_sim_GP_param.csv","rho",15,14,9,9999
"14_9_sim_GP_param.csv","sigma",3,14,9,9999
"14_9_sim_GP_param.csv","mu_0",-0.0614055589908123,14,9,9999
"14_9_sim_GP_param.csv","mu_50",-4.98463434542418,14,9,9999
"14_9_sim_GP_param.csv","mu_150",-2.28358342212658,14,9,9999
"14_9_sim_GP_param.csv","mu_300",-0.988233099140586,14,9,9999
"14_9_sim_GP_param.csv","mu_500",0.844505784866265,14,9,9999
"14_10_sim_GP_param.csv","alpha",4,14,10,9999
"14_10_sim_GP_param.csv","rho",15,14,10,9999
"14_10_sim_GP_param.csv","sigma",3,14,10,9999
"14_10_sim_GP_param.csv","mu_0",-0.931915459606098,14,10,9999
"14_10_sim_GP_param.csv","mu_50",1.69057319855294,14,10,9999
"14_10_sim_GP_param.csv","mu_150",-1.7475337047825,14,10,9999
"14_10_sim_GP_param.csv","mu_300",1.50816094294481,14,10,9999
"14_10_sim_GP_param.csv","mu_500",-6.3798989218068,14,10,9999
"14_11_sim_GP_param.csv","alpha",4,14,11,9999
"14_11_sim_GP_param.csv","rho",15,14,11,9999
"14_11_sim_GP_param.csv","sigma",3,14,11,9999
"14_11_sim_GP_param.csv","mu_0",-0.113555316199717,14,11,9999
"14_11_sim_GP_param.csv","mu_50",1.55324420133002,14,11,9999
"14_11_sim_GP_param.csv","mu_150",2.16173905306697,14,11,9999
"14_11_sim_GP_param.csv","mu_300",-0.758566258275228,14,11,9999
"14_11_sim_GP_param.csv","mu_500",1.47154770461259,14,11,9999
"14_12_sim_GP_param.csv","alpha",4,14,12,9999
"14_12_sim_GP_param.csv","rho",15,14,12,9999
"14_12_sim_GP_param.csv","sigma",3,14,12,9999
"14_12_sim_GP_param.csv","mu_0",-9.48129613248261,14,12,9999
"14_12_sim_GP_param.csv","mu_50",-0.226983656130651,14,12,9999
"14_12_sim_GP_param.csv","mu_150",0.296608997847707,14,12,9999
"14_12_sim_GP_param.csv","mu_300",-2.46840121492152,14,12,9999
"14_12_sim_GP_param.csv","mu_500",-2.83500237706711,14,12,9999
"14_13_sim_GP_param.csv","alpha",4,14,13,9999
"14_13_sim_GP_param.csv","rho",15,14,13,9999
"14_13_sim_GP_param.csv","sigma",3,14,13,9999
"14_13_sim_GP_param.csv","mu_0",2.20208707339642,14,13,9999
"14_13_sim_GP_param.csv","mu_50",4.69208002066265,14,13,9999
"14_13_sim_GP_param.csv","mu_150",4.49613493317152,14,13,9999
"14_13_sim_GP_param.csv","mu_300",-4.31470485300445,14,13,9999
"14_13_sim_GP_param.csv","mu_500",0.594652382101462,14,13,9999
"14_14_sim_GP_param.csv","alpha",4,14,14,9999
"14_14_sim_GP_param.csv","rho",15,14,14,9999
"14_14_sim_GP_param.csv","sigma",3,14,14,9999
"14_14_sim_GP_param.csv","mu_0",-1.31459741851516,14,14,9999
"14_14_sim_GP_param.csv","mu_50",-3.63484105343782,14,14,9999
"14_14_sim_GP_param.csv","mu_150",-0.959862492952487,14,14,9999
"14_14_sim_GP_param.csv","mu_300",-4.25886520015638,14,14,9999
"14_14_sim_GP_param.csv","mu_500",-0.579873710160125,14,14,9999
"14_15_sim_GP_param.csv","alpha",4,14,15,9999
"14_15_sim_GP_param.csv","rho",15,14,15,9999
"14_15_sim_GP_param.csv","sigma",3,14,15,9999
"14_15_sim_GP_param.csv","mu_0",3.26109720014747,14,15,9999
"14_15_sim_GP_param.csv","mu_50",1.46026476362599,14,15,9999
"14_15_sim_GP_param.csv","mu_150",-0.300258202996723,14,15,9999
"14_15_sim_GP_param.csv","mu_300",5.03029283165077,14,15,9999
"14_15_sim_GP_param.csv","mu_500",7.21951717054132,14,15,9999
"14_16_sim_GP_param.csv","alpha",4,14,16,9999
"14_16_sim_GP_param.csv","rho",15,14,16,9999
"14_16_sim_GP_param.csv","sigma",3,14,16,9999
"14_16_sim_GP_param.csv","mu_0",-2.51725099216498,14,16,9999
"14_16_sim_GP_param.csv","mu_50",-0.0747446987480343,14,16,9999
"14_16_sim_GP_param.csv","mu_150",1.26897275081673,14,16,9999
"14_16_sim_GP_param.csv","mu_300",0.846626230612901,14,16,9999
"14_16_sim_GP_param.csv","mu_500",0.391784495966702,14,16,9999
"14_17_sim_GP_param.csv","alpha",4,14,17,9999
"14_17_sim_GP_param.csv","rho",15,14,17,9999
"14_17_sim_GP_param.csv","sigma",3,14,17,9999
"14_17_sim_GP_param.csv","mu_0",1.72512681691129,14,17,9999
"14_17_sim_GP_param.csv","mu_50",0.419833441327408,14,17,9999
"14_17_sim_GP_param.csv","mu_150",2.53632644605594,14,17,9999
"14_17_sim_GP_param.csv","mu_300",-5.22268224533614,14,17,9999
"14_17_sim_GP_param.csv","mu_500",0.632577693262828,14,17,9999
"14_18_sim_GP_param.csv","alpha",4,14,18,9999
"14_18_sim_GP_param.csv","rho",15,14,18,9999
"14_18_sim_GP_param.csv","sigma",3,14,18,9999
"14_18_sim_GP_param.csv","mu_0",0.971850506461596,14,18,9999
"14_18_sim_GP_param.csv","mu_50",3.54633896935396,14,18,9999
"14_18_sim_GP_param.csv","mu_150",-1.1798919619724,14,18,9999
"14_18_sim_GP_param.csv","mu_300",-3.62755036883282,14,18,9999
"14_18_sim_GP_param.csv","mu_500",-1.71961022826216,14,18,9999
"14_19_sim_GP_param.csv","alpha",4,14,19,9999
"14_19_sim_GP_param.csv","rho",15,14,19,9999
"14_19_sim_GP_param.csv","sigma",3,14,19,9999
"14_19_sim_GP_param.csv","mu_0",0.371486806600217,14,19,9999
"14_19_sim_GP_param.csv","mu_50",1.40328724854894,14,19,9999
"14_19_sim_GP_param.csv","mu_150",-0.935385528714554,14,19,9999
"14_19_sim_GP_param.csv","mu_300",-0.379251667193238,14,19,9999
"14_19_sim_GP_param.csv","mu_500",-5.97031725165381,14,19,9999
"14_20_sim_GP_param.csv","alpha",4,14,20,9999
"14_20_sim_GP_param.csv","rho",15,14,20,9999
"14_20_sim_GP_param.csv","sigma",3,14,20,9999
"14_20_sim_GP_param.csv","mu_0",-4.10821659474396,14,20,9999
"14_20_sim_GP_param.csv","mu_50",1.17656720901793,14,20,9999
"14_20_sim_GP_param.csv","mu_150",-3.60261051215371,14,20,9999
"14_20_sim_GP_param.csv","mu_300",1.79744631617727,14,20,9999
"14_20_sim_GP_param.csv","mu_500",1.57234291597337,14,20,9999
"15_1_sim_GP_param.csv","alpha",4,15,1,9999
"15_1_sim_GP_param.csv","rho",20,15,1,9999
"15_1_sim_GP_param.csv","sigma",3,15,1,9999
"15_1_sim_GP_param.csv","mu_0",-1.27746499663221,15,1,9999
"15_1_sim_GP_param.csv","mu_50",-9.50833747247739,15,1,9999
"15_1_sim_GP_param.csv","mu_150",1.39157295480013,15,1,9999
"15_1_sim_GP_param.csv","mu_300",3.13542037794944,15,1,9999
"15_1_sim_GP_param.csv","mu_500",5.08484323305277,15,1,9999
"15_2_sim_GP_param.csv","alpha",4,15,2,9999
"15_2_sim_GP_param.csv","rho",20,15,2,9999
"15_2_sim_GP_param.csv","sigma",3,15,2,9999
"15_2_sim_GP_param.csv","mu_0",6.68534177407844,15,2,9999
"15_2_sim_GP_param.csv","mu_50",3.79959678677511,15,2,9999
"15_2_sim_GP_param.csv","mu_150",-0.801781662615689,15,2,9999
"15_2_sim_GP_param.csv","mu_300",0.478249061095235,15,2,9999
"15_2_sim_GP_param.csv","mu_500",0.412088017047135,15,2,9999
"15_3_sim_GP_param.csv","alpha",4,15,3,9999
"15_3_sim_GP_param.csv","rho",20,15,3,9999
"15_3_sim_GP_param.csv","sigma",3,15,3,9999
"15_3_sim_GP_param.csv","mu_0",-0.427077001061901,15,3,9999
"15_3_sim_GP_param.csv","mu_50",1.67617427457309,15,3,9999
"15_3_sim_GP_param.csv","mu_150",4.0340164122877,15,3,9999
"15_3_sim_GP_param.csv","mu_300",-3.38044485964094,15,3,9999
"15_3_sim_GP_param.csv","mu_500",-2.45900054716692,15,3,9999
"15_4_sim_GP_param.csv","alpha",4,15,4,9999
"15_4_sim_GP_param.csv","rho",20,15,4,9999
"15_4_sim_GP_param.csv","sigma",3,15,4,9999
"15_4_sim_GP_param.csv","mu_0",1.34816562858703,15,4,9999
"15_4_sim_GP_param.csv","mu_50",-0.917605173654869,15,4,9999
"15_4_sim_GP_param.csv","mu_150",0.256520939495448,15,4,9999
"15_4_sim_GP_param.csv","mu_300",2.63729193738415,15,4,9999
"15_4_sim_GP_param.csv","mu_500",-1.91224650269815,15,4,9999
"15_5_sim_GP_param.csv","alpha",4,15,5,9999
"15_5_sim_GP_param.csv","rho",20,15,5,9999
"15_5_sim_GP_param.csv","sigma",3,15,5,9999
"15_5_sim_GP_param.csv","mu_0",-4.51602237472345,15,5,9999
"15_5_sim_GP_param.csv","mu_50",-1.08023377423437,15,5,9999
"15_5_sim_GP_param.csv","mu_150",4.34720125718769,15,5,9999
"15_5_sim_GP_param.csv","mu_300",4.68144523122082,15,5,9999
"15_5_sim_GP_param.csv","mu_500",1.77001481077767,15,5,9999
"15_6_sim_GP_param.csv","alpha",4,15,6,9999
"15_6_sim_GP_param.csv","rho",20,15,6,9999
"15_6_sim_GP_param.csv","sigma",3,15,6,9999
"15_6_sim_GP_param.csv","mu_0",5.23537941628162,15,6,9999
"15_6_sim_GP_param.csv","mu_50",-1.81265850743275,15,6,9999
"15_6_sim_GP_param.csv","mu_150",3.13608093042204,15,6,9999
"15_6_sim_GP_param.csv","mu_300",-1.99130443129858,15,6,9999
"15_6_sim_GP_param.csv","mu_500",2.76928980260637,15,6,9999
"15_7_sim_GP_param.csv","alpha",4,15,7,9999
"15_7_sim_GP_param.csv","rho",20,15,7,9999
"15_7_sim_GP_param.csv","sigma",3,15,7,9999
"15_7_sim_GP_param.csv","mu_0",-1.20864177828655,15,7,9999
"15_7_sim_GP_param.csv","mu_50",-3.31610054415853,15,7,9999
"15_7_sim_GP_param.csv","mu_150",-1.49093156816248,15,7,9999
"15_7_sim_GP_param.csv","mu_300",2.62727535558595,15,7,9999
"15_7_sim_GP_param.csv","mu_500",5.73148970716829,15,7,9999
"15_8_sim_GP_param.csv","alpha",4,15,8,9999
"15_8_sim_GP_param.csv","rho",20,15,8,9999
"15_8_sim_GP_param.csv","sigma",3,15,8,9999
"15_8_sim_GP_param.csv","mu_0",-3.77961503207761,15,8,9999
"15_8_sim_GP_param.csv","mu_50",2.48119681123774,15,8,9999
"15_8_sim_GP_param.csv","mu_150",-3.96498192599648,15,8,9999
"15_8_sim_GP_param.csv","mu_300",-5.05913210261407,15,8,9999
"15_8_sim_GP_param.csv","mu_500",4.65761421440865,15,8,9999
"15_9_sim_GP_param.csv","alpha",4,15,9,9999
"15_9_sim_GP_param.csv","rho",20,15,9,9999
"15_9_sim_GP_param.csv","sigma",3,15,9,9999
"15_9_sim_GP_param.csv","mu_0",-0.972106545932412,15,9,9999
"15_9_sim_GP_param.csv","mu_50",1.94319007094509,15,9,9999
"15_9_sim_GP_param.csv","mu_150",2.88913737319004,15,9,9999
"15_9_sim_GP_param.csv","mu_300",2.65650327893374,15,9,9999
"15_9_sim_GP_param.csv","mu_500",0.636431542598198,15,9,9999
"15_10_sim_GP_param.csv","alpha",4,15,10,9999
"15_10_sim_GP_param.csv","rho",20,15,10,9999
"15_10_sim_GP_param.csv","sigma",3,15,10,9999
"15_10_sim_GP_param.csv","mu_0",0.00863493828841222,15,10,9999
"15_10_sim_GP_param.csv","mu_50",1.1528901300713,15,10,9999
"15_10_sim_GP_param.csv","mu_150",-1.97000329861294,15,10,9999
"15_10_sim_GP_param.csv","mu_300",1.69202251527636,15,10,9999
"15_10_sim_GP_param.csv","mu_500",2.12105737110686,15,10,9999
"15_11_sim_GP_param.csv","alpha",4,15,11,9999
"15_11_sim_GP_param.csv","rho",20,15,11,9999
"15_11_sim_GP_param.csv","sigma",3,15,11,9999
"15_11_sim_GP_param.csv","mu_0",1.01990412259981,15,11,9999
"15_11_sim_GP_param.csv","mu_50",-3.98200692733434,15,11,9999
"15_11_sim_GP_param.csv","mu_150",5.78387285671179,15,11,9999
"15_11_sim_GP_param.csv","mu_300",-0.177725291876658,15,11,9999
"15_11_sim_GP_param.csv","mu_500",-1.81784394609459,15,11,9999
"15_12_sim_GP_param.csv","alpha",4,15,12,9999
"15_12_sim_GP_param.csv","rho",20,15,12,9999
"15_12_sim_GP_param.csv","sigma",3,15,12,9999
"15_12_sim_GP_param.csv","mu_0",-2.65341045990909,15,12,9999
"15_12_sim_GP_param.csv","mu_50",0.538908999506541,15,12,9999
"15_12_sim_GP_param.csv","mu_150",0.450847097150008,15,12,9999
"15_12_sim_GP_param.csv","mu_300",4.46655783283774,15,12,9999
"15_12_sim_GP_param.csv","mu_500",0.632073964264664,15,12,9999
"15_13_sim_GP_param.csv","alpha",4,15,13,9999
"15_13_sim_GP_param.csv","rho",20,15,13,9999
"15_13_sim_GP_param.csv","sigma",3,15,13,9999
"15_13_sim_GP_param.csv","mu_0",0.261634425051476,15,13,9999
"15_13_sim_GP_param.csv","mu_50",-1.24616675174981,15,13,9999
"15_13_sim_GP_param.csv","mu_150",-2.52783108790503,15,13,9999
"15_13_sim_GP_param.csv","mu_300",-5.53320889021139,15,13,9999
"15_13_sim_GP_param.csv","mu_500",1.79077807688814,15,13,9999
"15_14_sim_GP_param.csv","alpha",4,15,14,9999
"15_14_sim_GP_param.csv","rho",20,15,14,9999
"15_14_sim_GP_param.csv","sigma",3,15,14,9999
"15_14_sim_GP_param.csv","mu_0",-1.16294110913871,15,14,9999
"15_14_sim_GP_param.csv","mu_50",-0.0631066103924727,15,14,9999
"15_14_sim_GP_param.csv","mu_150",-5.74825308065535,15,14,9999
"15_14_sim_GP_param.csv","mu_300",6.43809131158848,15,14,9999
"15_14_sim_GP_param.csv","mu_500",2.15059147434319,15,14,9999
"15_15_sim_GP_param.csv","alpha",4,15,15,9999
"15_15_sim_GP_param.csv","rho",20,15,15,9999
"15_15_sim_GP_param.csv","sigma",3,15,15,9999
"15_15_sim_GP_param.csv","mu_0",0.904415479255956,15,15,9999
"15_15_sim_GP_param.csv","mu_50",2.9046179556438,15,15,9999
"15_15_sim_GP_param.csv","mu_150",4.12038708059867,15,15,9999
"15_15_sim_GP_param.csv","mu_300",1.68277931296793,15,15,9999
"15_15_sim_GP_param.csv","mu_500",-2.93919730187216,15,15,9999
"15_16_sim_GP_param.csv","alpha",4,15,16,9999
"15_16_sim_GP_param.csv","rho",20,15,16,9999
"15_16_sim_GP_param.csv","sigma",3,15,16,9999
"15_16_sim_GP_param.csv","mu_0",0.459826462975016,15,16,9999
"15_16_sim_GP_param.csv","mu_50",1.55667938439467,15,16,9999
"15_16_sim_GP_param.csv","mu_150",0.743901655576584,15,16,9999
"15_16_sim_GP_param.csv","mu_300",3.97893693341631,15,16,9999
"15_16_sim_GP_param.csv","mu_500",1.35140879751844,15,16,9999
"15_17_sim_GP_param.csv","alpha",4,15,17,9999
"15_17_sim_GP_param.csv","rho",20,15,17,9999
"15_17_sim_GP_param.csv","sigma",3,15,17,9999
"15_17_sim_GP_param.csv","mu_0",5.88755352264338,15,17,9999
"15_17_sim_GP_param.csv","mu_50",-2.73020224417009,15,17,9999
"15_17_sim_GP_param.csv","mu_150",0.592800772753185,15,17,9999
"15_17_sim_GP_param.csv","mu_300",2.28411655044625,15,17,9999
"15_17_sim_GP_param.csv","mu_500",4.24705378787691,15,17,9999
"15_18_sim_GP_param.csv","alpha",4,15,18,9999
"15_18_sim_GP_param.csv","rho",20,15,18,9999
"15_18_sim_GP_param.csv","sigma",3,15,18,9999
"15_18_sim_GP_param.csv","mu_0",-2.82493108810717,15,18,9999
"15_18_sim_GP_param.csv","mu_50",5.91091415407442,15,18,9999
"15_18_sim_GP_param.csv","mu_150",-3.786046902067,15,18,9999
"15_18_sim_GP_param.csv","mu_300",-7.30587061736681,15,18,9999
"15_18_sim_GP_param.csv","mu_500",1.35651160543338,15,18,9999
"15_19_sim_GP_param.csv","alpha",4,15,19,9999
"15_19_sim_GP_param.csv","rho",20,15,19,9999
"15_19_sim_GP_param.csv","sigma",3,15,19,9999
"15_19_sim_GP_param.csv","mu_0",-0.974902743607561,15,19,9999
"15_19_sim_GP_param.csv","mu_50",2.49596265864085,15,19,9999
"15_19_sim_GP_param.csv","mu_150",3.88459026565932,15,19,9999
"15_19_sim_GP_param.csv","mu_300",-5.99065327770245,15,19,9999
"15_19_sim_GP_param.csv","mu_500",1.23291780694986,15,19,9999
"15_20_sim_GP_param.csv","alpha",4,15,20,9999
"15_20_sim_GP_param.csv","rho",20,15,20,9999
"15_20_sim_GP_param.csv","sigma",3,15,20,9999
"15_20_sim_GP_param.csv","mu_0",5.53788631740295,15,20,9999
"15_20_sim_GP_param.csv","mu_50",0.908843268619358,15,20,9999
"15_20_sim_GP_param.csv","mu_150",-2.55360399337656,15,20,9999
"15_20_sim_GP_param.csv","mu_300",6.07581510646804,15,20,9999
"15_20_sim_GP_param.csv","mu_500",-1.41924426120369,15,20,9999
