"source","parameter","value","rho_it","it","N"
"8_17_est_GP_param.csv","alpha",2.806222409,8,17,220
"8_17_est_GP_param.csv","rho",1.244596954,8,17,220
"8_17_est_GP_param.csv","sigma",2.926163513,8,17,220
"8_17_est_GP_param.csv","mu[1]",1.492956408,8,17,220
"8_17_est_GP_param.csv","mu[2]",-1.661352305,8,17,220
"8_17_est_GP_param.csv","mu[3]",-1.699977158,8,17,220
"8_17_est_GP_param.csv","mu[4]",3.240832469,8,17,220
"8_17_est_GP_param.csv","mu[5]",-0.974168954,8,17,220
"8_18_est_GP_param.csv","alpha",2.798300934,8,18,220
"8_18_est_GP_param.csv","rho",1.115273286,8,18,220
"8_18_est_GP_param.csv","sigma",3.040009975,8,18,220
"8_18_est_GP_param.csv","mu[1]",-2.507231158,8,18,220
"8_18_est_GP_param.csv","mu[2]",2.889035816,8,18,220
"8_18_est_GP_param.csv","mu[3]",2.507274983,8,18,220
"8_18_est_GP_param.csv","mu[4]",-3.223236085,8,18,220
"8_18_est_GP_param.csv","mu[5]",0.636006556,8,18,220
"8_19_est_GP_param.csv","alpha",3.288422827,8,19,220
"8_19_est_GP_param.csv","rho",0.481271779,8,19,220
"8_19_est_GP_param.csv","sigma",2.711592078,8,19,220
"8_19_est_GP_param.csv","mu[1]",0.615387394,8,19,220
"8_19_est_GP_param.csv","mu[2]",3.983757117,8,19,220
"8_19_est_GP_param.csv","mu[3]",-0.236786339,8,19,220
"8_19_est_GP_param.csv","mu[4]",-0.334618866,8,19,220
"8_19_est_GP_param.csv","mu[5]",0.063565372,8,19,220
"8_2_est_GP_param.csv","alpha",2.167366976,8,2,220
"8_2_est_GP_param.csv","rho",-1.230647467,8,2,220
"8_2_est_GP_param.csv","sigma",2.361849678,8,2,220
"8_2_est_GP_param.csv","mu[1]",0.451224844,8,2,220
"8_2_est_GP_param.csv","mu[2]",2.04063416,8,2,220
"8_2_est_GP_param.csv","mu[3]",5.841357074,8,2,220
"8_2_est_GP_param.csv","mu[4]",1.205778312,8,2,220
"8_2_est_GP_param.csv","mu[5]",-4.028559562,8,2,220
"8_20_est_GP_param.csv","alpha",3.320093601,8,20,220
"8_20_est_GP_param.csv","rho",1.08770487,8,20,220
"8_20_est_GP_param.csv","sigma",2.901313902,8,20,220
"8_20_est_GP_param.csv","mu[1]",4.261015029,8,20,220
"8_20_est_GP_param.csv","mu[2]",-1.787155583,8,20,220
"8_20_est_GP_param.csv","mu[3]",2.903566056,8,20,220
"8_20_est_GP_param.csv","mu[4]",2.480674755,8,20,220
"8_20_est_GP_param.csv","mu[5]",-0.353320421,8,20,220
"8_3_est_GP_param.csv","alpha",2.253171637,8,3,220
"8_3_est_GP_param.csv","rho",-1.357633221,8,3,220
"8_3_est_GP_param.csv","sigma",2.059510232,8,3,220
"8_3_est_GP_param.csv","mu[1]",1.113504051,8,3,220
"8_3_est_GP_param.csv","mu[2]",-0.651692261,8,3,220
"8_3_est_GP_param.csv","mu[3]",-0.566371361,8,3,220
"8_3_est_GP_param.csv","mu[4]",0.789920936,8,3,220
"8_3_est_GP_param.csv","mu[5]",1.747575135,8,3,220
"8_4_est_GP_param.csv","alpha",3.788199921,8,4,220
"8_4_est_GP_param.csv","rho",1.651051427,8,4,220
"8_4_est_GP_param.csv","sigma",2.877037776,8,4,220
"8_4_est_GP_param.csv","mu[1]",-3.096911759,8,4,220
"8_4_est_GP_param.csv","mu[2]",3.738578935,8,4,220
"8_4_est_GP_param.csv","mu[3]",-0.60572932,8,4,220
"8_4_est_GP_param.csv","mu[4]",1.709295254,8,4,220
"8_4_est_GP_param.csv","mu[5]",7.90456627,8,4,220
"8_5_est_GP_param.csv","alpha",2.442853959,8,5,220
"8_5_est_GP_param.csv","rho",0.418380278,8,5,220
"8_5_est_GP_param.csv","sigma",3.121035037,8,5,220
"8_5_est_GP_param.csv","mu[1]",-1.246407604,8,5,220
"8_5_est_GP_param.csv","mu[2]",1.328574257,8,5,220
"8_5_est_GP_param.csv","mu[3]",-1.936230247,8,5,220
"8_5_est_GP_param.csv","mu[4]",-2.187587769,8,5,220
"8_5_est_GP_param.csv","mu[5]",-2.897847885,8,5,220
"8_6_est_GP_param.csv","alpha",2.254261237,8,6,220
"8_6_est_GP_param.csv","rho",0.800848251,8,6,220
"8_6_est_GP_param.csv","sigma",2.803916951,8,6,220
"8_6_est_GP_param.csv","mu[1]",-2.003456082,8,6,220
"8_6_est_GP_param.csv","mu[2]",1.355194211,8,6,220
"8_6_est_GP_param.csv","mu[3]",1.449471885,8,6,220
"8_6_est_GP_param.csv","mu[4]",-0.622004789,8,6,220
"8_6_est_GP_param.csv","mu[5]",-0.003496963,8,6,220
"8_7_est_GP_param.csv","alpha",3.831747606,8,7,220
"8_7_est_GP_param.csv","rho",1.6593808,8,7,220
"8_7_est_GP_param.csv","sigma",3.244692689,8,7,220
"8_7_est_GP_param.csv","mu[1]",3.144330179,8,7,220
"8_7_est_GP_param.csv","mu[2]",-3.545325928,8,7,220
"8_7_est_GP_param.csv","mu[3]",-1.491498896,8,7,220
"8_7_est_GP_param.csv","mu[4]",-2.141023813,8,7,220
"8_7_est_GP_param.csv","mu[5]",0.287588948,8,7,220
"8_8_est_GP_param.csv","alpha",2.673883665,8,8,220
"8_8_est_GP_param.csv","rho",0.728286493,8,8,220
"8_8_est_GP_param.csv","sigma",3.027660318,8,8,220
"8_8_est_GP_param.csv","mu[1]",-2.403552217,8,8,220
"8_8_est_GP_param.csv","mu[2]",1.39579103,8,8,220
"8_8_est_GP_param.csv","mu[3]",4.537767146,8,8,220
"8_8_est_GP_param.csv","mu[4]",0.443465776,8,8,220
"8_8_est_GP_param.csv","mu[5]",1.046804443,8,8,220
"8_9_est_GP_param.csv","alpha",3.078637859,8,9,220
"8_9_est_GP_param.csv","rho",1.095748746,8,9,220
"8_9_est_GP_param.csv","sigma",3.000620577,8,9,220
"8_9_est_GP_param.csv","mu[1]",-1.69206072,8,9,220
"8_9_est_GP_param.csv","mu[2]",4.872260177,8,9,220
"8_9_est_GP_param.csv","mu[3]",-3.117788055,8,9,220
"8_9_est_GP_param.csv","mu[4]",-0.547953981,8,9,220
"8_9_est_GP_param.csv","mu[5]",0.901560595,8,9,220
"9_10_est_GP_param.csv","alpha",3.405938822,9,10,220
"9_10_est_GP_param.csv","rho",1.781178276,9,10,220
"9_10_est_GP_param.csv","sigma",3.06431874,9,10,220
"9_10_est_GP_param.csv","mu[1]",0.387502197,9,10,220
"9_10_est_GP_param.csv","mu[2]",-1.464388686,9,10,220
"9_10_est_GP_param.csv","mu[3]",-1.709240314,9,10,220
"9_10_est_GP_param.csv","mu[4]",0.019968752,9,10,220
"9_10_est_GP_param.csv","mu[5]",-0.953421752,9,10,220
"9_11_est_GP_param.csv","alpha",4.399245862,9,11,220
"9_11_est_GP_param.csv","rho",1.579843295,9,11,220
"9_11_est_GP_param.csv","sigma",3.03868518,9,11,220
"9_11_est_GP_param.csv","mu[1]",0.945357942,9,11,220
"9_11_est_GP_param.csv","mu[2]",0.221677988,9,11,220
"9_11_est_GP_param.csv","mu[3]",1.177871395,9,11,220
"9_11_est_GP_param.csv","mu[4]",-3.55525582,9,11,220
"9_11_est_GP_param.csv","mu[5]",0.724000385,9,11,220
"9_12_est_GP_param.csv","alpha",2.414376277,9,12,220
"9_12_est_GP_param.csv","rho",0.636019578,9,12,220
"9_12_est_GP_param.csv","sigma",2.859358632,9,12,220
"9_12_est_GP_param.csv","mu[1]",3.512088662,9,12,220
"9_12_est_GP_param.csv","mu[2]",3.508134741,9,12,220
"9_12_est_GP_param.csv","mu[3]",0.758800425,9,12,220
"9_12_est_GP_param.csv","mu[4]",1.803447958,9,12,220
"9_12_est_GP_param.csv","mu[5]",-1.312639693,9,12,220
"9_13_est_GP_param.csv","alpha",2.74623607,9,13,220
"9_13_est_GP_param.csv","rho",1.49096845,9,13,220
"9_13_est_GP_param.csv","sigma",3.066576626,9,13,220
"9_13_est_GP_param.csv","mu[1]",5.654024418,9,13,220
"9_13_est_GP_param.csv","mu[2]",1.494195005,9,13,220
"9_13_est_GP_param.csv","mu[3]",1.335099189,9,13,220
"9_13_est_GP_param.csv","mu[4]",0.172725069,9,13,220
"9_13_est_GP_param.csv","mu[5]",0.981544783,9,13,220
"9_14_est_GP_param.csv","alpha",3.451931146,9,14,220
"9_14_est_GP_param.csv","rho",1.488515033,9,14,220
"9_14_est_GP_param.csv","sigma",2.878443964,9,14,220
"9_14_est_GP_param.csv","mu[1]",0.090006629,9,14,220
"9_14_est_GP_param.csv","mu[2]",0.310344333,9,14,220
"9_14_est_GP_param.csv","mu[3]",4.003395468,9,14,220
"9_14_est_GP_param.csv","mu[4]",1.40645933,9,14,220
"9_14_est_GP_param.csv","mu[5]",5.553168426,9,14,220
"9_15_est_GP_param.csv","alpha",3.732049436,9,15,220
"9_15_est_GP_param.csv","rho",1.630423088,9,15,220
"9_15_est_GP_param.csv","sigma",2.79603257,9,15,220
"9_15_est_GP_param.csv","mu[1]",0.797623027,9,15,220
"9_15_est_GP_param.csv","mu[2]",-1.823056943,9,15,220
"9_15_est_GP_param.csv","mu[3]",-2.861138486,9,15,220
"9_15_est_GP_param.csv","mu[4]",-2.482917193,9,15,220
"9_15_est_GP_param.csv","mu[5]",-1.520283462,9,15,220
"9_16_est_GP_param.csv","alpha",2.925399442,9,16,220
"9_16_est_GP_param.csv","rho",1.776834427,9,16,220
"9_16_est_GP_param.csv","sigma",2.726910844,9,16,220
"9_16_est_GP_param.csv","mu[1]",-0.636146222,9,16,220
"9_16_est_GP_param.csv","mu[2]",-1.149224486,9,16,220
"9_16_est_GP_param.csv","mu[3]",4.249613313,9,16,220
"9_16_est_GP_param.csv","mu[4]",5.35161441,9,16,220
"9_16_est_GP_param.csv","mu[5]",-0.164778155,9,16,220
"9_17_est_GP_param.csv","alpha",3.425346397,9,17,220
"9_17_est_GP_param.csv","rho",1.929118457,9,17,220
"9_17_est_GP_param.csv","sigma",2.829173231,9,17,220
"9_17_est_GP_param.csv","mu[1]",-0.956595766,9,17,220
"9_17_est_GP_param.csv","mu[2]",3.76979242,9,17,220
"9_17_est_GP_param.csv","mu[3]",6.213910727,9,17,220
"9_17_est_GP_param.csv","mu[4]",-0.171110664,9,17,220
"9_17_est_GP_param.csv","mu[5]",2.216799523,9,17,220
"9_18_est_GP_param.csv","alpha",3.200501163,9,18,220
"9_18_est_GP_param.csv","rho",1.57529578,9,18,220
"9_18_est_GP_param.csv","sigma",2.883048221,9,18,220
"9_18_est_GP_param.csv","mu[1]",-0.039271538,9,18,220
"9_18_est_GP_param.csv","mu[2]",2.10609494,9,18,220
"9_18_est_GP_param.csv","mu[3]",1.49707051,9,18,220
"9_18_est_GP_param.csv","mu[4]",-1.722965995,9,18,220
"9_18_est_GP_param.csv","mu[5]",-0.604814794,9,18,220
"9_19_est_GP_param.csv","alpha",3.097210845,9,19,220
"9_19_est_GP_param.csv","rho",1.396791932,9,19,220
"9_19_est_GP_param.csv","sigma",2.927179129,9,19,220
"9_19_est_GP_param.csv","mu[1]",-0.118424009,9,19,220
"9_19_est_GP_param.csv","mu[2]",1.997510841,9,19,220
"9_19_est_GP_param.csv","mu[3]",3.022857094,9,19,220
"9_19_est_GP_param.csv","mu[4]",-0.399302569,9,19,220
"9_19_est_GP_param.csv","mu[5]",0.895129129,9,19,220
"9_2_est_GP_param.csv","alpha",2.756101625,9,2,220
"9_2_est_GP_param.csv","rho",1.521211436,9,2,220
"9_2_est_GP_param.csv","sigma",2.759938715,9,2,220
"9_2_est_GP_param.csv","mu[1]",-1.58263003,9,2,220
"9_2_est_GP_param.csv","mu[2]",-2.43838335,9,2,220
"9_2_est_GP_param.csv","mu[3]",4.095638881,9,2,220
"9_2_est_GP_param.csv","mu[4]",-0.032769273,9,2,220
"9_2_est_GP_param.csv","mu[5]",-2.104289698,9,2,220
"9_20_est_GP_param.csv","alpha",2.986547978,9,20,220
"9_20_est_GP_param.csv","rho",1.505430081,9,20,220
"9_20_est_GP_param.csv","sigma",2.925772095,9,20,220
"9_20_est_GP_param.csv","mu[1]",3.24019322,9,20,220
"9_20_est_GP_param.csv","mu[2]",-2.858475177,9,20,220
"9_20_est_GP_param.csv","mu[3]",-1.245688651,9,20,220
"9_20_est_GP_param.csv","mu[4]",-0.345942087,9,20,220
"9_20_est_GP_param.csv","mu[5]",-1.70139024,9,20,220
"9_3_est_GP_param.csv","alpha",3.214777805,9,3,220
"9_3_est_GP_param.csv","rho",2.059059864,9,3,220
"9_3_est_GP_param.csv","sigma",2.918798392,9,3,220
"9_3_est_GP_param.csv","mu[1]",1.136600726,9,3,220
"9_3_est_GP_param.csv","mu[2]",-0.266237869,9,3,220
"9_3_est_GP_param.csv","mu[3]",0.41506195,9,3,220
"9_3_est_GP_param.csv","mu[4]",0.984282863,9,3,220
"9_3_est_GP_param.csv","mu[5]",2.847371315,9,3,220
"9_4_est_GP_param.csv","alpha",3.00108664,9,4,220
"9_4_est_GP_param.csv","rho",-2.425823623,9,4,220
"9_4_est_GP_param.csv","sigma",0.945659056,9,4,220
"9_4_est_GP_param.csv","mu[1]",4.879883404,9,4,220
"9_4_est_GP_param.csv","mu[2]",3.605862127,9,4,220
"9_4_est_GP_param.csv","mu[3]",-3.088293322,9,4,220
"9_4_est_GP_param.csv","mu[4]",-3.48475968,9,4,220
"9_4_est_GP_param.csv","mu[5]",-1.619984411,9,4,220
"9_5_est_GP_param.csv","alpha",2.486035562,9,5,220
"9_5_est_GP_param.csv","rho",-2.314393296,9,5,220
"9_5_est_GP_param.csv","sigma",1.892238692,9,5,220
"9_5_est_GP_param.csv","mu[1]",-4.473205653,9,5,220
"9_5_est_GP_param.csv","mu[2]",1.868267341,9,5,220
"9_5_est_GP_param.csv","mu[3]",2.426176294,9,5,220
"9_5_est_GP_param.csv","mu[4]",-1.316782565,9,5,220
"9_5_est_GP_param.csv","mu[5]",0.200223427,9,5,220
"9_6_est_GP_param.csv","alpha",3.179801447,9,6,220
"9_6_est_GP_param.csv","rho",1.84668884,9,6,220
"9_6_est_GP_param.csv","sigma",2.727934061,9,6,220
"9_6_est_GP_param.csv","mu[1]",-1.417563693,9,6,220
"9_6_est_GP_param.csv","mu[2]",-0.484204336,9,6,220
"9_6_est_GP_param.csv","mu[3]",2.81868381,9,6,220
"9_6_est_GP_param.csv","mu[4]",-0.415417725,9,6,220
"9_6_est_GP_param.csv","mu[5]",-2.373177414,9,6,220
"9_7_est_GP_param.csv","alpha",2.444087784,9,7,220
"9_7_est_GP_param.csv","rho",1.053798918,9,7,220
"9_7_est_GP_param.csv","sigma",3.009506697,9,7,220
"9_7_est_GP_param.csv","mu[1]",4.276173984,9,7,220
"9_7_est_GP_param.csv","mu[2]",-1.069319544,9,7,220
"9_7_est_GP_param.csv","mu[3]",3.76237889,9,7,220
"9_7_est_GP_param.csv","mu[4]",-0.622586687,9,7,220
"9_7_est_GP_param.csv","mu[5]",2.181914909,9,7,220
"9_8_est_GP_param.csv","alpha",2.398032823,9,8,220
"9_8_est_GP_param.csv","rho",0.648136815,9,8,220
"9_8_est_GP_param.csv","sigma",3.075704212,9,8,220
"9_8_est_GP_param.csv","mu[1]",0.739533734,9,8,220
"9_8_est_GP_param.csv","mu[2]",1.827313132,9,8,220
"9_8_est_GP_param.csv","mu[3]",-0.583032811,9,8,220
"9_8_est_GP_param.csv","mu[4]",-2.590553008,9,8,220
"9_8_est_GP_param.csv","mu[5]",0.852292558,9,8,220
"9_9_est_GP_param.csv","alpha",3.099037238,9,9,220
"9_9_est_GP_param.csv","rho",-1.562931458,9,9,220
"9_9_est_GP_param.csv","sigma",1.55158696,9,9,220
"9_9_est_GP_param.csv","mu[1]",6.670743214,9,9,220
"9_9_est_GP_param.csv","mu[2]",-0.828531274,9,9,220
"9_9_est_GP_param.csv","mu[3]",3.453565214,9,9,220
"9_9_est_GP_param.csv","mu[4]",1.528563214,9,9,220
"9_9_est_GP_param.csv","mu[5]",-2.199482197,9,9,220
"10_10_est_GP_param.csv","alpha",3.232548145,10,10,150
"10_10_est_GP_param.csv","rho",1.885067044,10,10,150
"10_10_est_GP_param.csv","sigma",2.707341007,10,10,150
"10_10_est_GP_param.csv","mu[1]",-1.864523044,10,10,150
"10_10_est_GP_param.csv","mu[2]",0.627688345,10,10,150
"10_10_est_GP_param.csv","mu[3]",-2.01666253,10,10,150
"10_10_est_GP_param.csv","mu[4]",-0.644270147,10,10,150
"10_10_est_GP_param.csv","mu[5]",1.702601976,10,10,150
"10_11_est_GP_param.csv","alpha",3.013150369,10,11,150
"10_11_est_GP_param.csv","rho",-1.792525771,10,11,150
"10_11_est_GP_param.csv","sigma",1.352811707,10,11,150
"10_11_est_GP_param.csv","mu[1]",-2.080342382,10,11,150
"10_11_est_GP_param.csv","mu[2]",-4.133368796,10,11,150
"10_11_est_GP_param.csv","mu[3]",-4.383367771,10,11,150
"10_11_est_GP_param.csv","mu[4]",-0.82200413,10,11,150
"10_11_est_GP_param.csv","mu[5]",-3.265839502,10,11,150
"10_12_est_GP_param.csv","alpha",3.123377881,10,12,150
"10_12_est_GP_param.csv","rho",-2.539461882,10,12,150
"10_12_est_GP_param.csv","sigma",0.741438294,10,12,150
"10_12_est_GP_param.csv","mu[1]",1.351448118,10,12,150
"10_12_est_GP_param.csv","mu[2]",-4.152971798,10,12,150
"10_12_est_GP_param.csv","mu[3]",4.69954087,10,12,150
"10_12_est_GP_param.csv","mu[4]",-2.624760415,10,12,150
"10_12_est_GP_param.csv","mu[5]",-2.535312509,10,12,150
"10_13_est_GP_param.csv","alpha",3.789889186,10,13,150
"10_13_est_GP_param.csv","rho",1.771167164,10,13,150
"10_13_est_GP_param.csv","sigma",2.8471292,10,13,150
"10_13_est_GP_param.csv","mu[1]",-2.592140912,10,13,150
"10_13_est_GP_param.csv","mu[2]",1.90008369,10,13,150
"10_13_est_GP_param.csv","mu[3]",0.513145666,10,13,150
"10_13_est_GP_param.csv","mu[4]",3.266386469,10,13,150
"10_13_est_GP_param.csv","mu[5]",5.073120532,10,13,150
"10_14_est_GP_param.csv","alpha",3.19132661,10,14,150
"10_14_est_GP_param.csv","rho",-2.320063279,10,14,150
"10_14_est_GP_param.csv","sigma",0.624301575,10,14,150
"10_14_est_GP_param.csv","mu[1]",1.13780901,10,14,150
"10_14_est_GP_param.csv","mu[2]",-0.144487919,10,14,150
"10_14_est_GP_param.csv","mu[3]",3.546053889,10,14,150
"10_14_est_GP_param.csv","mu[4]",-0.129893253,10,14,150
"10_14_est_GP_param.csv","mu[5]",-0.270357904,10,14,150
"10_15_est_GP_param.csv","alpha",2.856628715,10,15,150
"10_15_est_GP_param.csv","rho",1.402680533,10,15,150
"10_15_est_GP_param.csv","sigma",2.780092554,10,15,150
"10_15_est_GP_param.csv","mu[1]",-0.695237935,10,15,150
"10_15_est_GP_param.csv","mu[2]",-1.073952602,10,15,150
"10_15_est_GP_param.csv","mu[3]",-2.702585119,10,15,150
"10_15_est_GP_param.csv","mu[4]",3.35881397,10,15,150
"10_15_est_GP_param.csv","mu[5]",-0.566294589,10,15,150
"10_16_est_GP_param.csv","alpha",3.061562741,10,16,150
"10_16_est_GP_param.csv","rho",-0.283316593,10,16,150
"10_16_est_GP_param.csv","sigma",1.936291692,10,16,150
"10_16_est_GP_param.csv","mu[1]",-2.617118817,10,16,150
"10_16_est_GP_param.csv","mu[2]",-1.004140042,10,16,150
"10_16_est_GP_param.csv","mu[3]",0.976250556,10,16,150
"10_16_est_GP_param.csv","mu[4]",-0.036033554,10,16,150
"10_16_est_GP_param.csv","mu[5]",-1.123502346,10,16,150
"10_17_est_GP_param.csv","alpha",3.219919209,10,17,150
"10_17_est_GP_param.csv","rho",1.492570877,10,17,150
"10_17_est_GP_param.csv","sigma",3.057316549,10,17,150
"10_17_est_GP_param.csv","mu[1]",0.93263328,10,17,150
"10_17_est_GP_param.csv","mu[2]",2.02989978,10,17,150
"10_17_est_GP_param.csv","mu[3]",-2.699699958,10,17,150
"10_17_est_GP_param.csv","mu[4]",0.487973037,10,17,150
"10_17_est_GP_param.csv","mu[5]",-3.264365536,10,17,150
"10_18_est_GP_param.csv","alpha",2.651400129,10,18,150
"10_18_est_GP_param.csv","rho",0.445159233,10,18,150
"10_18_est_GP_param.csv","sigma",2.675233865,10,18,150
"10_18_est_GP_param.csv","mu[1]",-0.853221224,10,18,150
"10_18_est_GP_param.csv","mu[2]",0.922347248,10,18,150
"10_18_est_GP_param.csv","mu[3]",-0.74157293,10,18,150
"10_18_est_GP_param.csv","mu[4]",-0.528000109,10,18,150
"10_18_est_GP_param.csv","mu[5]",-1.394273305,10,18,150
"10_19_est_GP_param.csv","alpha",3.018981788,10,19,150
"10_19_est_GP_param.csv","rho",1.024991504,10,19,150
"10_19_est_GP_param.csv","sigma",2.753078121,10,19,150
"10_19_est_GP_param.csv","mu[1]",-1.070666105,10,19,150
"10_19_est_GP_param.csv","mu[2]",0.077138414,10,19,150
"10_19_est_GP_param.csv","mu[3]",1.771889198,10,19,150
"10_19_est_GP_param.csv","mu[4]",2.272181538,10,19,150
"10_19_est_GP_param.csv","mu[5]",4.706768756,10,19,150
"10_2_est_GP_param.csv","alpha",3.411365418,10,2,150
"10_2_est_GP_param.csv","rho",1.400804539,10,2,150
"10_2_est_GP_param.csv","sigma",2.980024745,10,2,150
"10_2_est_GP_param.csv","mu[1]",-0.327894079,10,2,150
"10_2_est_GP_param.csv","mu[2]",4.368249146,10,2,150
"10_2_est_GP_param.csv","mu[3]",1.057758885,10,2,150
"10_2_est_GP_param.csv","mu[4]",1.013260563,10,2,150
"10_2_est_GP_param.csv","mu[5]",-1.66375015,10,2,150
"10_20_est_GP_param.csv","alpha",2.440653282,10,20,150
"10_20_est_GP_param.csv","rho",-0.054195097,10,20,150
"10_20_est_GP_param.csv","sigma",2.675917811,10,20,150
"10_20_est_GP_param.csv","mu[1]",-0.487532976,10,20,150
"10_20_est_GP_param.csv","mu[2]",3.050188531,10,20,150
"10_20_est_GP_param.csv","mu[3]",0.236767201,10,20,150
"10_20_est_GP_param.csv","mu[4]",3.114482552,10,20,150
"10_20_est_GP_param.csv","mu[5]",2.243981946,10,20,150
"10_3_est_GP_param.csv","alpha",3.972139515,10,3,150
"10_3_est_GP_param.csv","rho",2.075364023,10,3,150
"10_3_est_GP_param.csv","sigma",2.738637104,10,3,150
"10_3_est_GP_param.csv","mu[1]",-2.420179471,10,3,150
"10_3_est_GP_param.csv","mu[2]",3.203164328,10,3,150
"10_3_est_GP_param.csv","mu[3]",6.945063499,10,3,150
"10_3_est_GP_param.csv","mu[4]",-2.83247657,10,3,150
"10_3_est_GP_param.csv","mu[5]",0.560029919,10,3,150
"10_4_est_GP_param.csv","alpha",3.200591973,10,4,150
"10_4_est_GP_param.csv","rho",1.595254824,10,4,150
"10_4_est_GP_param.csv","sigma",2.620897327,10,4,150
"10_4_est_GP_param.csv","mu[1]",4.486671789,10,4,150
"10_4_est_GP_param.csv","mu[2]",0.615989959,10,4,150
"10_4_est_GP_param.csv","mu[3]",1.393978638,10,4,150
"10_4_est_GP_param.csv","mu[4]",-3.309284075,10,4,150
"10_4_est_GP_param.csv","mu[5]",-1.015992202,10,4,150
"10_5_est_GP_param.csv","alpha",2.56421629,10,5,150
"10_5_est_GP_param.csv","rho",-1.009500137,10,5,150
"10_5_est_GP_param.csv","sigma",2.328468471,10,5,150
"10_5_est_GP_param.csv","mu[1]",-3.687391837,10,5,150
"10_5_est_GP_param.csv","mu[2]",-2.64469296,10,5,150
"10_5_est_GP_param.csv","mu[3]",1.431317837,10,5,150
"10_5_est_GP_param.csv","mu[4]",1.843402893,10,5,150
"10_5_est_GP_param.csv","mu[5]",3.64604546,10,5,150
"10_6_est_GP_param.csv","alpha",3.499895802,10,6,150
"10_6_est_GP_param.csv","rho",0.556326912,10,6,150
"10_6_est_GP_param.csv","sigma",2.268738857,10,6,150
"10_6_est_GP_param.csv","mu[1]",-3.390081863,10,6,150
"10_6_est_GP_param.csv","mu[2]",0.455608505,10,6,150
"10_6_est_GP_param.csv","mu[3]",-1.61278525,10,6,150
"10_6_est_GP_param.csv","mu[4]",-2.858610502,10,6,150
"10_6_est_GP_param.csv","mu[5]",6.626413266,10,6,150
"10_7_est_GP_param.csv","alpha",3.166561542,10,7,150
"10_7_est_GP_param.csv","rho",0.926127768,10,7,150
"10_7_est_GP_param.csv","sigma",3.216135643,10,7,150
"10_7_est_GP_param.csv","mu[1]",5.347375005,10,7,150
"10_7_est_GP_param.csv","mu[2]",0.225107097,10,7,150
"10_7_est_GP_param.csv","mu[3]",-2.035931529,10,7,150
"10_7_est_GP_param.csv","mu[4]",-0.895593896,10,7,150
"10_7_est_GP_param.csv","mu[5]",-1.395482205,10,7,150
"10_8_est_GP_param.csv","alpha",2.842532173,10,8,150
"10_8_est_GP_param.csv","rho",0.576918393,10,8,150
"10_8_est_GP_param.csv","sigma",2.503821006,10,8,150
"10_8_est_GP_param.csv","mu[1]",0.086340938,10,8,150
"10_8_est_GP_param.csv","mu[2]",-0.020870545,10,8,150
"10_8_est_GP_param.csv","mu[3]",8.371243256,10,8,150
"10_8_est_GP_param.csv","mu[4]",2.580599515,10,8,150
"10_8_est_GP_param.csv","mu[5]",-0.23421384,10,8,150
"10_9_est_GP_param.csv","alpha",3.065906277,10,9,150
"10_9_est_GP_param.csv","rho",-0.023253814,10,9,150
"10_9_est_GP_param.csv","sigma",2.438197871,10,9,150
"10_9_est_GP_param.csv","mu[1]",-0.197368856,10,9,150
"10_9_est_GP_param.csv","mu[2]",-3.215557605,10,9,150
"10_9_est_GP_param.csv","mu[3]",-1.905558743,10,9,150
"10_9_est_GP_param.csv","mu[4]",-1.514111808,10,9,150
"10_9_est_GP_param.csv","mu[5]",-0.893490514,10,9,150
"11_10_est_GP_param.csv","alpha",3.066267825,11,10,150
"11_10_est_GP_param.csv","rho",-2.727845732,11,10,150
"11_10_est_GP_param.csv","sigma",0.795713774,11,10,150
"11_10_est_GP_param.csv","mu[1]",0.178737142,11,10,150
"11_10_est_GP_param.csv","mu[2]",-3.214812512,11,10,150
"11_10_est_GP_param.csv","mu[3]",-4.087412927,11,10,150
"11_10_est_GP_param.csv","mu[4]",5.435416767,11,10,150
"11_10_est_GP_param.csv","mu[5]",6.353700756,11,10,150
"11_11_est_GP_param.csv","alpha",2.119174706,11,11,150
"11_11_est_GP_param.csv","rho",-1.532401743,11,11,150
"11_11_est_GP_param.csv","sigma",1.632636209,11,11,150
"11_11_est_GP_param.csv","mu[1]",2.128973836,11,11,150
"11_11_est_GP_param.csv","mu[2]",2.195648189,11,11,150
"11_11_est_GP_param.csv","mu[3]",1.099268961,11,11,150
"11_11_est_GP_param.csv","mu[4]",2.116368506,11,11,150
"11_11_est_GP_param.csv","mu[5]",-1.079164276,11,11,150
"11_12_est_GP_param.csv","alpha",2.943614626,11,12,150
"11_12_est_GP_param.csv","rho",1.618051818,11,12,150
"11_12_est_GP_param.csv","sigma",2.856843063,11,12,150
"11_12_est_GP_param.csv","mu[1]",-0.549059428,11,12,150
"11_12_est_GP_param.csv","mu[2]",0.588878125,11,12,150
"11_12_est_GP_param.csv","mu[3]",-1.756757363,11,12,150
"11_12_est_GP_param.csv","mu[4]",-0.659634067,11,12,150
"11_12_est_GP_param.csv","mu[5]",2.660391753,11,12,150
"11_13_est_GP_param.csv","alpha",3.002552068,11,13,150
"11_13_est_GP_param.csv","rho",1.109210888,11,13,150
"11_13_est_GP_param.csv","sigma",2.44593803,11,13,150
"11_13_est_GP_param.csv","mu[1]",2.206257469,11,13,150
